datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-11,368.03,365.57,368.68,358.83,17205385,6331370496.0,2.69,-0.22,-0.8,0.67
2024-01-12,366.055,370.39,372.96,365.44,19310046,7227787264.0,2.06,1.32,4.82,0.75
2024-01-16,369.55,363.36,371.51,363.13,15306885,5656379904.0,2.26,-1.9,-7.03,0.6
2024-01-17,362.2,364.27,364.44,354.51,12724779,4648834560.0,2.73,0.25,0.91,0.5
2024-01-18,367.39,372.03,372.75,366.85,16354332,6129604352.0,1.62,2.13,7.76,0.64
2024-01-19,374.9,379.35,380.26,373.87,21670806,8278631936.0,1.72,1.97,7.32,0.85
2024-01-22,383.85,377.68,386.253,377.06,17680454,6795145728.0,2.42,-0.44,-1.67,0.69
2024-01-23,380.515,381.1,384.28,377.975,15506096,5973511168.0,1.67,0.91,3.42,0.61
2024-01-24,385.9,386.6,392.05,383.71,15604285,6122303744.0,2.19,1.44,5.5,0.61
2024-01-25,386.07,389.08,391.39,381.56,15091080,5926188544.0,2.54,0.64,2.48,0.59
2024-01-26,390.25,390.04,392.69,387.491,13159290,5195493120.0,1.34,0.25,0.96,0.52
2024-01-29,390.885,396.92,398.83,389.0,18742433,7491536640.0,2.52,1.76,6.88,0.74
2024-01-30,399.49,395.96,402.26,395.47,18614727,7497216768.0,1.71,-0.24,-0.96,0.73
2024-01-31,384.9,386.04,393.9,383.0,20180817,7927700224.0,2.75,-2.51,-9.92,0.79
2024-02-01,389.84,390.68,396.4,388.95,29727051,11783939328.0,1.93,1.2,4.64,1.17
2024-02-02,455.5,470.89,481.86,448.91,84707646,40184653824.0,8.43,20.53,80.21,3.32
2024-02-05,465.78,455.31,467.8,455.12,40832376,18922622720.0,2.69,-3.31,-15.58,1.6
2024-02-06,459.9,450.62,463.02,448.9,21655214,9908107776.0,3.1,-1.03,-4.69,0.85
2024-02-07,453.9,465.49,467.42,452.077,23065994,10793354752.0,3.4,3.3,14.87,0.9
2024-02-08,464.22,465.9,466.49,460.93,18815097,8814482688.0,1.19,0.09,0.41,0.74
2024-02-09,468.85,464.01,469.49,463.365,18413137,8648622592.0,1.31,-0.41,-1.89,0.72
2024-02-12,464.09,464.8,475.045,462.48,19381963,9168986880.0,2.71,0.17,0.79,0.76
2024-02-13,452.77,456.02,463.79,450.99,20916602,9664331264.0,2.75,-1.89,-8.78,0.82
2024-02-14,463.83,469.18,470.01,461.99,16858401,7924474624.0,1.76,2.89,13.16,0.66
2024-02-15,471.18,479.93,484.52,468.12,24212326,11697114112.0,3.5,2.29,10.75,0.95
2024-02-16,474.01,469.22,474.86,465.11,23324620,11054750976.0,2.03,-2.23,-10.71,0.91
2024-02-20,465.615,467.65,472.08,462.46,18015523,8480369408.0,2.05,-0.33,-1.57,0.71
2024-02-21,462.9,464.43,465.4,458.19,12977050,6050036736.0,1.54,-0.69,-3.22,0.51
2024-02-22,476.64,482.53,486.39,472.462,21625805,10497065472.0,3.0,3.9,18.1,0.85
2024-02-23,484.45,480.43,490.76,478.748,18374286,8955581184.0,2.49,-0.44,-2.1,0.72
2024-02-26,479.87,478.14,482.54,477.0,12101415,5845207040.0,1.15,-0.48,-2.29,0.47
2024-02-27,476.375,483.45,483.67,476.32,10809595,5238988544.0,1.54,1.11,5.31,0.42
2024-02-28,481.4,480.42,487.45,479.15,12715486,6182292480.0,1.72,-0.63,-3.03,0.5
2024-02-29,484.84,486.53,488.1,479.01,17732045,8671791616.0,1.89,1.27,6.11,0.7
2024-03-01,488.51,498.7,500.65,488.25,15884882,7950129664.0,2.55,2.5,12.17,0.62
2024-03-04,499.4,494.59,500.82,492.82,12324141,6164537344.0,1.6,-0.82,-4.11,0.48
2024-03-05,491.4,486.62,491.98,484.29,15325299,7525264384.0,1.55,-1.61,-7.97,0.6
2024-03-06,494.03,492.49,499.37,490.692,11757925,5850944256.0,1.78,1.21,5.87,0.46
2024-03-07,499.68,508.59,516.25,497.78,18586437,9502726400.0,3.75,3.27,16.1,0.73
2024-03-08,510.59,502.35,519.97,495.75,18597059,9494002688.0,4.76,-1.23,-6.24,0.73
2024-03-11,493.41,479.99,493.718,472.4,20428274,9899586048.0,4.24,-4.45,-22.36,0.8
2024-03-12,489.66,496.15,498.71,481.13,15448232,7664783616.0,3.66,3.37,16.16,0.61
2024-03-13,491.79,491.97,497.38,487.432,12090656,5992874496.0,2.01,-0.84,-4.18,0.47
2024-03-14,496.655,488.23,497.75,484.56,12620014,6237037824.0,2.68,-0.76,-3.74,0.5
2024-03-15,485.41,480.5,488.23,477.7,29153576,14135211776.0,2.16,-1.58,-7.73,1.14
2024-03-18,488.31,493.38,493.82,483.21,11755251,5800760832.0,2.21,2.68,12.88,0.46
2024-03-19,484.57,492.64,493.03,477.68,10903092,5360519424.0,3.11,-0.15,-0.74,0.43
2024-03-20,495.9,501.92,504.6,491.57,11711100,5875348736.0,2.64,1.88,9.28,0.46
2024-03-21,511.11,504.16,511.44,502.41,9712549,4944699392.0,1.8,0.45,2.24,0.38
2024-03-22,503.4,505.98,506.37,500.74,8120593,4122681408.0,1.12,0.36,1.82,0.32
2024-03-25,502.19,499.42,503.62,496.641,8380617,4225783344.0,1.38,-1.3,-6.56,0.33
2024-03-26,501.53,492.29,506.4,491.614,11205382,5635120128.0,2.96,-1.43,-7.13,0.44
2024-03-27,495.7,490.26,496.29,484.47,9989676,4920916992.0,2.4,-0.41,-2.03,0.39
2024-03-28,489.24,481.98,489.29,481.55,15212764,7414326784.0,1.58,-1.69,-8.28,0.6
2024-04-01,483.6,487.75,493.83,478.18,9247007,4545529600.0,3.25,1.2,5.77,0.36
2024-04-02,481.5,493.77,493.93,481.05,11081026,5457160960.0,2.64,1.23,6.02,0.44
2024-04-03,495.33,503.14,503.64,495.15,12099171,6108951296.0,1.72,1.9,9.37,0.48
2024-04-04,512.82,507.32,526.4,506.98,26476253,13787663360.0,3.86,0.83,4.18,1.04
2024-04-05,513.255,523.74,527.1,510.81,19263265,10111805952.0,3.21,3.24,16.42,0.76
2024-04-08,525.68,515.65,527.89,515.29,13260579,6938883584.0,2.41,-1.54,-8.09,0.52
2024-04-09,518.63,513.3,522.27,503.14,10881445,5624619008.0,3.71,-0.46,-2.35,0.43
2024-04-10,505.69,516.23,518.96,502.2,11418491,5913421568.0,3.27,0.57,2.93,0.45
2024-04-11,517.51,519.56,520.26,513.69,10369469,5402361344.0,1.27,0.65,3.33,0.41
2024-04-12,514.15,508.3,516.59,505.73,11984535,6153442048.0,2.09,-2.17,-11.26,0.47
2024-04-15,513.12,496.63,514.93,493.68,13512893,6823783424.0,4.18,-2.3,-11.67,0.53
2024-04-16,494.51,496.16,501.17,493.51,9847925,4934572544.0,1.54,-0.09,-0.47,0.39
2024-04-17,499.5,490.57,499.56,483.54,12193743,6037002752.0,3.23,-1.13,-5.59,0.48
2024-04-18,496.22,498.2,508.61,495.44,14808670,7481229312.0,2.68,1.56,7.63,0.58
2024-04-19,499.2,477.47,499.2,472.13,25215364,12239547648.0,5.43,-4.16,-20.73,0.99
2024-04-22,486.115,478.13,488.41,469.8,17271125,8326352640.0,3.9,0.14,0.66,0.68
2024-04-23,487.65,492.5,495.16,485.37,15079196,7455828224.0,2.05,3.01,14.37,0.59
2024-04-24,504.46,489.9,506.4,480.98,37772677,18677623040.0,5.16,-0.53,-2.6,1.49
2024-04-25,417.8,437.78,442.17,410.9,82890741,35904126976.0,6.38,-10.64,-52.12,3.27
2024-04-26,437.86,439.69,442.84,428.36,32691443,14389944832.0,3.31,0.44,1.91,1.29
2024-04-29,435.96,429.02,436.16,424.96,21502646,9305735424.0,2.55,-2.43,-10.67,0.85
2024-04-30,427.45,426.57,436.02,426.12,18429496,7985860864.0,2.31,-0.57,-2.45,0.73
2024-05-01,425.0,435.59,446.36,423.51,20344947,8934496000.0,5.36,2.11,9.02,0.8
2024-05-02,435.24,438.08,440.36,428.68,15221322,6682351360.0,2.68,0.57,2.49,0.6
2024-05-03,442.33,448.36,450.57,440.25,16489057,7426758656.0,2.36,2.35,10.28,0.65
2024-05-06,451.98,462.08,462.56,449.74,15094627,6947640320.0,2.86,3.06,13.72,0.6
2024-05-07,462.69,464.64,467.93,457.71,13406816,6263134976.0,2.21,0.55,2.56,0.53
2024-05-08,459.9,469.0,471.98,459.402,11683929,5515305984.0,2.71,0.94,4.36,0.46
2024-05-09,466.4,471.82,472.48,464.03,9437651,4470523136.0,1.8,0.6,2.82,0.37
2024-05-10,473.49,472.6,473.9,466.0,10749999,5098960896.0,1.67,0.17,0.78,0.42
2024-05-13,469.15,464.41,469.75,459.25,14668798,6859319296.0,2.22,-1.73,-8.19,0.58
2024-05-14,459.77,468.25,468.94,456.48,10478553,4907249920.0,2.68,0.83,3.84,0.41
2024-05-15,471.38,477.94,478.9,467.6,13100470,6264917248.0,2.41,2.07,9.69,0.52
2024-05-16,471.4,469.63,474.09,469.15,16608179,7888460288.0,1.03,-1.74,-8.31,0.65
2024-05-17,467.23,468.31,469.2,464.82,10807289,5089384192.0,0.93,-0.28,-1.32,0.43
2024-05-20,466.35,465.24,469.6,463.44,11745080,5520583680.0,1.32,-0.66,-3.07,0.46
2024-05-21,463.52,461.03,467.1,458.67,11742189,5464630784.0,1.81,-0.9,-4.21,0.46
2024-05-22,464.27,464.18,470.12,462.05,10078611,4731424768.0,1.75,0.68,3.15,0.4
2024-05-23,469.28,462.18,470.758,457.94,11747913,5486751488.0,2.76,-0.43,-2.0,0.46
2024-05-24,464.02,474.62,476.25,462.7,12024254,5717525248.0,2.93,2.69,12.44,0.47
2024-05-28,472.975,476.32,477.26,471.24,10175770,4861712384.0,1.27,0.36,1.7,0.4
2024-05-29,471.06,470.76,476.25,470.1,9226218,4392572928.0,1.29,-1.17,-5.56,0.36
2024-05-30,468.07,463.45,468.13,461.11,10735226,5023134208.0,1.49,-1.55,-7.31,0.42
2024-05-31,462.2,463.23,465.52,450.86,16919805,7820263424.0,3.16,-0.05,-0.22,0.67
2024-06-03,467.26,473.89,476.0,464.64,11279390,5361809664.0,2.45,2.3,10.66,0.44
2024-06-04,473.4,473.39,475.29,469.632,7088718,3373560896.0,1.19,-0.11,-0.5,0.28
2024-06-05,480.85,491.46,493.05,480.31,15690484,7693948416.0,2.69,3.82,18.07,0.62
2024-06-06,489.38,490.16,499.22,487.29,10667339,5295648512.0,2.43,-0.26,-1.3,0.42
2024-06-07,492.31,489.36,495.31,486.57,9380745,4640648192.0,1.78,-0.16,-0.8,0.37
2024-06-10,490.26,499.0,499.06,489.81,11236919,5616408320.0,1.89,1.97,9.64,0.44
2024-06-11,496.56,503.87,504.0,494.67,9673715,4909120256.0,1.87,0.98,4.87,0.38
2024-06-12,510.39,505.24,510.41,500.87,11983227,6088521472.0,1.89,0.27,1.37,0.47
2024-06-13,502.11,500.5,505.76,497.76,9954621,5023434240.0,1.58,-0.94,-4.74,0.39
2024-06-14,499.55,501.06,504.05,497.65,10243347,5159447552.0,1.28,0.11,0.56,0.4
2024-06-17,498.57,503.53,507.65,492.91,11266601,5683164672.0,2.94,0.49,2.47,0.44
2024-06-18,501.46,496.39,502.9,491.92,13060425,6526626304.0,2.18,-1.42,-7.14,0.51
2024-06-20,498.9,498.6,500.57,493.67,11801182,5912974080.0,1.39,0.45,2.21,0.47
2024-06-21,500.35,491.68,500.35,489.29,23130732,11486913280.0,2.22,-1.39,-6.92,0.91
2024-06-24,496.1,495.81,504.7,491.19,13525278,6771107072.0,2.75,0.84,4.13,0.53
2024-06-25,493.95,507.5,507.61,492.4,12109769,6149079296.0,3.07,2.36,11.69,0.48
2024-06-26,503.545,510.02,510.71,501.577,8882337,4541730560.0,1.8,0.5,2.52,0.35
2024-06-27,511.15,516.46,519.78,510.8,10121199,5253016320.0,1.76,1.26,6.44,0.4
2024-06-28,514.05,501.12,518.78,500.74,15855137,8080991488.0,3.49,-2.97,-15.34,0.63
2024-07-01,501.85,501.58,503.48,490.07,10328150,5171926016.0,2.68,0.09,0.46,0.41
2024-07-02,497.66,506.4,507.4,496.35,7739479,3924047856.0,2.2,0.96,4.82,0.31
2024-07-03,503.27,506.86,508.18,502.92,6005615,3058204576.0,1.04,0.09,0.46,0.24
2024-07-05,508.5,536.81,537.77,508.5,21354093,11351027200.0,5.77,5.91,29.95,0.84
2024-07-08,539.25,526.22,539.71,523.55,14917495,7925417728.0,3.01,-1.97,-10.59,0.59
2024-07-09,530.65,526.9,534.38,525.09,8769088,4666939392.0,1.77,0.13,0.68,0.35
2024-07-10,527.69,531.59,535.78,525.26,10983276,5867550208.0,2.0,0.89,4.69,0.43
2024-07-11,527.79,509.6,532.36,505.273,16458253,8511172096.0,5.1,-4.14,-21.99,0.65
2024-07-12,494.655,495.77,504.99,491.13,19750544,9903784448.0,2.72,-2.71,-13.83,0.78
2024-07-15,495.53,493.06,503.58,490.27,12539163,6255201792.0,2.68,-0.55,-2.71,0.5
2024-07-16,498.4,486.69,500.85,482.69,14075833,6916664576.0,3.68,-1.29,-6.37,0.56
2024-07-17,476.07,458.89,476.07,456.02,28076595,13091525376.0,4.12,-5.71,-27.8,1.11
2024-07-18,471.9,472.75,476.139,461.44,19267160,9094533888.0,3.2,3.02,13.86,0.76
2024-07-19,472.96,473.69,483.61,472.61,15149416,7273911296.0,2.33,0.2,0.94,0.6
2024-07-22,483.475,484.3,488.96,480.8,12023088,5866559232.0,1.72,2.24,10.61,0.47
2024-07-23,486.74,485.59,492.12,484.62,9455527,4642285568.0,1.55,0.27,1.29,0.37
2024-07-24,469.205,458.17,473.2,457.48,17649738,8238473216.0,3.24,-5.65,-27.42,0.7
2024-07-25,460.16,450.31,460.448,439.55,18240489,8296400384.0,4.56,-1.72,-7.86,0.72
2024-07-26,461.095,462.6,466.67,456.32,14222388,6614271232.0,2.3,2.73,12.29,0.56
2024-07-29,466.78,462.61,470.86,461.92,11339630,5312100096.0,1.93,0.0,0.01,0.45
2024-07-30,463.9,460.09,469.63,453.6,11390439,5291458048.0,3.47,-0.54,-2.52,0.45
2024-07-31,467.92,471.73,473.4,463.65,24285777,11494297344.0,2.12,2.53,11.64,0.96
2024-08-01,517.9,494.64,524.071,489.0,43083082,21875257344.0,7.43,4.86,22.91,1.7
2024-08-02,485.9,485.04,498.045,473.05,24044658,11717425920.0,5.05,-1.94,-9.6,0.95
2024-08-05,448.245,472.63,480.38,447.7,21396191,10102884608.0,6.74,-2.56,-12.41,0.85
2024-08-06,475.9,490.99,499.46,475.55,20954959,10364826624.0,5.06,3.88,18.36,0.83
2024-08-07,500.03,485.82,507.05,483.76,20105307,9997435136.0,4.74,-1.05,-5.17,0.79
2024-08-08,494.4,506.53,506.86,491.62,16156843,8145008384.0,3.14,4.26,20.71,0.64
